Order ID,Order Date,Sales,Discount,Customer Name,Segment,Region,Sub-Category,Marketing Spend,CustomerID
US-2023-104010,2022-04-23,54.9,0.0,Tamara Dahlen,Consumer,East,Supplies,0.0,Unknown
US-2023-108553,2022-04-23,121.94,0.0,Sally Knutson,Consumer,East,Appliances,0.0,Unknown
US-2023-108553,2022-04-23,122.71,0.0,Sally Knutson,Consumer,East,Supplies,0.0,Unknown
US-2023-132031,2022-04-23,387.136,0.2,Parhena Norris,Home Office,South,Bookcases,0.0,Unknown
US-2023-132031,2022-04-23,77.952,0.2,Parhena Norris,Home Office,South,Furnishings,0.0,Unknown
US-2023-132031,2022-04-23,3.0,0.2,Parhena Norris,Home Office,South,Labels,0.0,Unknown
US-2023-132031,2022-04-23,45.408,0.2,Parhena Norris,Home Office,South,Accessories,0.0,Unknown
US-2023-136651,2022-04-23,66.36,0.0,Jay Fein,Consumer,West,Furnishings,0.0,Unknown
US-2023-136651,2022-04-23,24.14,0.0,Jay Fein,Consumer,West,Furnishings,0.0,Unknown
US-2023-136651,2022-04-23,92.88,0.2,Jay Fein,Consumer,West,Binders,0.0,Unknown
US-2023-146360,2022-04-23,155.34,0.0,Sean Christensen,Consumer,Central,Accessories,0.0,Unknown
US-2023-157112,2022-04-23,11.76,0.7,Greg Guthrie,Corporate,East,Binders,0.0,Unknown
US-2023-157112,2022-04-23,5.344,0.2,Greg Guthrie,Corporate,East,Paper,0.0,Unknown
US-2023-116953,2022-04-24,552.0,0.2,Susan Vittorini,Consumer,West,Phones,0.0,Unknown
US-2023-125269,2022-04-24,10.43,0.8,Art Ferguson,Consumer,Central,Binders,0.0,Unknown
US-2023-125269,2022-04-24,72.784,0.2,Art Ferguson,Consumer,Central,Storage,0.0,Unknown
US-2023-128832,2022-04-24,69.98,0.0,Linda Southworth,Corporate,East,Accessories,0.0,Unknown
US-2023-149489,2022-04-24,99.28,0.2,Damala Kotsonis,Corporate,East,Appliances,0.0,Unknown
US-2023-149489,2022-04-24,7.518,0.7,Damala Kotsonis,Corporate,East,Binders,0.0,Unknown
US-2023-149489,2022-04-24,1.188,0.7,Damala Kotsonis,Corporate,East,Binders,0.0,Unknown
US-2023-166933,2022-04-24,1.81,0.0,Michael Granlund,Home Office,West,Fasteners,0.0,Unknown
US-2023-168102,2022-04-24,113.568,0.2,Christine Phan,Corporate,South,Storage,0.0,Unknown
US-2023-120222,2022-04-25,73.344,0.2,Lauren Leatherbury,Consumer,West,Binders,0.0,Unknown
US-2023-120222,2022-04-25,19.05,0.0,Lauren Leatherbury,Consumer,West,Paper,0.0,Unknown
US-2023-125381,2022-04-25,107.97,0.0,Speros Goranitis,Consumer,West,Accessories,0.0,Unknown
US-2023-129707,2022-04-25,8.896,0.2,Larry Hughes,Consumer,West,Art,0.0,Unknown
US-2023-132213,2022-04-25,67.92,0.2,Parhena Norris,Home Office,South,Art,0.0,Unknown
US-2023-132213,2022-04-25,42.048,0.2,Parhena Norris,Home Office,South,Art,0.0,Unknown
US-2023-151071,2022-04-25,13.904,0.2,Mick Brown,Consumer,West,Binders,0.0,Unknown
US-2023-159226,2022-04-25,344.981,0.15,Rob Lucas,Consumer,West,Bookcases,0.0,Unknown
US-2023-143665,2022-04-26,39.28,0.0,Philisse Overcash,Home Office,West,Labels,0.0,Unknown
US-2023-143665,2022-04-26,20.34,0.0,Philisse Overcash,Home Office,West,Paper,0.0,Unknown
US-2023-160045,2022-04-26,1.988,0.6,Larry Blacks,Consumer,Central,Furnishings,0.0,Unknown
US-2023-135692,2022-04-27,220.2656,0.32,Cynthia Voltz,Corporate,Central,Bookcases,0.0,Unknown
US-2023-135692,2022-04-27,33.12,0.2,Cynthia Voltz,Corporate,Central,Labels,0.0,Unknown
US-2023-151281,2022-04-27,139.58,0.0,Henry MacAllister,Consumer,West,Furnishings,0.0,Unknown
US-2023-168228,2022-04-27,12.39,0.0,Arthur Prichep,Consumer,West,Art,0.0,Unknown
US-2023-168228,2022-04-27,47.3,0.0,Arthur Prichep,Consumer,West,Art,0.0,Unknown
US-2023-168228,2022-04-27,123.92,0.0,Arthur Prichep,Consumer,West,Art,0.0,Unknown
US-2023-120894,2022-04-28,28.08,0.2,Jack Lebron,Consumer,South,Appliances,0.0,Unknown
US-2023-137631,2022-04-28,751.984,0.2,Janet Lee,Consumer,South,Phones,0.0,Unknown
US-2023-160962,2022-04-28,6.848,0.2,Matt Connell,Corporate,East,Art,0.0,Unknown
US-2023-160962,2022-04-28,8.384,0.2,Matt Connell,Corporate,East,Storage,0.0,Unknown
US-2023-126718,2022-04-29,4.91,0.0,Kean Thornton,Consumer,East,Labels,0.0,Unknown
US-2023-164056,2022-04-29,1048.35,0.4,Filia McAdams,Corporate,East,Tables,0.0,Unknown
US-2023-107636,2022-04-30,5.76,0.0,Neoma Murray,Consumer,East,Labels,0.0,Unknown
US-2023-108315,2022-04-30,220.704,0.2,Mick Hernandez,Home Office,South,Furnishings,0.0,Unknown
US-2023-108315,2022-04-30,4.842,0.7,Mick Hernandez,Home Office,South,Binders,0.0,Unknown
US-2023-108322,2022-04-30,23.68,0.2,Saphhira Shifley,Corporate,South,Furnishings,0.0,Unknown
US-2023-108322,2022-04-30,2.376,0.2,Saphhira Shifley,Corporate,South,Accessories,0.0,Unknown
US-2023-124597,2022-04-30,15.528,0.2,Ann Steele,Home Office,South,Art,0.0,Unknown
US-2023-124597,2022-04-30,11.952,0.2,Ann Steele,Home Office,South,Labels,0.0,Unknown
US-2023-124597,2022-04-30,4.608,0.2,Ann Steele,Home Office,South,Labels,0.0,Unknown
US-2023-136784,2022-04-30,163.96,0.0,Alan Dominguez,Home Office,West,Paper,0.0,Unknown
US-2023-137876,2022-04-30,64.96,0.0,Don Jones,Corporate,West,Furnishings,0.0,Unknown
US-2023-137876,2022-04-30,30.56,0.0,Don Jones,Corporate,West,Envelopes,0.0,Unknown
US-2023-144526,2022-04-30,13.896,0.7,Quincy Jones,Corporate,East,Binders,0.0,Unknown
US-2023-144526,2022-04-30,677.58,0.4,Quincy Jones,Corporate,East,Phones,0.0,Unknown
US-2023-144582,2022-04-30,43.372,0.8,Tony Chapman,Home Office,Central,Binders,0.0,Unknown
US-2023-150609,2022-04-30,23.24,0.2,Nick Zandusky,Home Office,West,Binders,0.0,Unknown
US-2023-150847,2022-04-30,10.368,0.2,Jeremy Farry,Consumer,East,Paper,0.0,Unknown
US-2023-151911,2022-04-30,62.96,0.0,Dionis Lloyd,Corporate,East,Envelopes,0.0,Unknown
US-2023-154501,2022-04-30,9.78,0.0,Erin Ashbrook,Corporate,West,Art,0.0,Unknown
US-2023-102204,2022-05-01,2803.92,0.2,Caroline Jumper,Consumer,South,Chairs,0.0,Unknown
US-2023-102204,2022-05-01,933.262,0.45,Caroline Jumper,Consumer,South,Tables,0.0,Unknown
US-2023-102204,2022-05-01,3.328,0.2,Caroline Jumper,Consumer,South,Supplies,0.0,Unknown
US-2023-110198,2022-05-01,314.352,0.2,Arthur Gainer,Consumer,South,Bookcases,0.0,Unknown
US-2023-110198,2022-05-01,4.608,0.2,Arthur Gainer,Consumer,South,Labels,0.0,Unknown
US-2023-110212,2022-05-01,48.9,0.0,Sanjit Jacobs,Home Office,South,Accessories,0.0,Unknown
US-2023-123134,2022-05-02,129.93,0.0,Dorothy Wardle,Corporate,East,Furnishings,0.0,Unknown
US-2023-128398,2022-05-02,159.56,0.0,Elizabeth Moffitt,Corporate,West,Accessories,0.0,Unknown
US-2023-147844,2022-05-02,59.52,0.0,Dorothy Dickinson,Consumer,West,Art,0.0,Unknown
US-2023-147844,2022-05-02,34.4,0.0,Dorothy Dickinson,Consumer,West,Paper,0.0,Unknown
US-2023-147844,2022-05-02,15.7,0.0,Dorothy Dickinson,Consumer,West,Paper,0.0,Unknown
US-2023-132178,2022-05-03,763.44,0.0,Darren Budd,Corporate,West,Storage,0.0,Unknown
US-2023-132178,2022-05-03,69.52,0.0,Darren Budd,Corporate,West,Storage,0.0,Unknown
US-2023-132199,2022-05-03,32.448,0.2,Bill Overfelt,Corporate,East,Furnishings,0.0,Unknown
US-2023-132199,2022-05-03,373.47,0.4,Bill Overfelt,Corporate,East,Tables,0.0,Unknown
US-2023-132199,2022-05-03,64.2,0.7,Bill Overfelt,Corporate,East,Binders,0.0,Unknown
US-2023-132199,2022-05-03,26.388,0.7,Bill Overfelt,Corporate,East,Binders,0.0,Unknown
US-2023-132199,2022-05-03,8.0,0.2,Bill Overfelt,Corporate,East,Fasteners,0.0,Unknown
US-2023-163209,2022-05-03,22.96,0.0,Mike Kennedy,Consumer,West,Art,0.0,Unknown
US-2023-163209,2022-05-03,25.92,0.0,Mike Kennedy,Consumer,West,Paper,0.0,Unknown
US-2023-119914,2022-05-04,243.16,0.0,Chris Cortes,Consumer,West,Appliances,0.0,Unknown
US-2023-128755,2022-05-04,9.11,0.0,Mike Kennedy,Consumer,South,Paper,0.0,Unknown
US-2023-128755,2022-05-04,32.4,0.0,Mike Kennedy,Consumer,South,Paper,0.0,Unknown
US-2023-128755,2022-05-04,16.91,0.0,Mike Kennedy,Consumer,South,Storage,0.0,Unknown
US-2023-128755,2022-05-04,571.44,0.0,Mike Kennedy,Consumer,South,Storage,0.0,Unknown
US-2023-133067,2022-05-04,2.202,0.7,Muhammed Yedwab,Corporate,East,Binders,0.0,Unknown
US-2023-133067,2022-05-04,9.396,0.7,Muhammed Yedwab,Corporate,East,Binders,0.0,Unknown
US-2023-162978,2022-05-04,300.904,0.2,Lindsay Williams,Corporate,West,Tables,0.0,Unknown
US-2023-162978,2022-05-04,17.61,0.0,Lindsay Williams,Corporate,West,Paper,0.0,Unknown
US-2023-162978,2022-05-04,183.96,0.2,Lindsay Williams,Corporate,West,Phones,0.0,Unknown
US-2023-168900,2022-05-04,2.313,0.7,Shahid Hopkins,Consumer,East,Binders,0.0,Unknown
US-2023-105991,2022-05-05,89.991,0.7,Lisa Hazard,Consumer,West,Bookcases,0.0,Unknown
US-2023-105991,2022-05-05,9.552,0.7,Lisa Hazard,Consumer,West,Binders,0.0,Unknown
US-2023-105991,2022-05-05,21.24,0.2,Lisa Hazard,Consumer,West,Envelopes,0.0,Unknown
US-2023-107552,2022-05-05,6.68,0.0,Arianne Irving,Consumer,East,Paper,0.0,Unknown
US-2023-141943,2022-05-05,23.16,0.0,Darren Koutras,Consumer,West,Envelopes,0.0,Unknown
US-2023-160724,2022-05-05,34.5,0.0,Yana Sorensen,Corporate,South,Binders,0.0,Unknown
US-2023-133200,2022-05-06,623.4648,0.32,Dorothy Badders,Corporate,Central,Bookcases,0.0,Unknown
US-2023-133200,2022-05-06,11.06,0.8,Dorothy Badders,Corporate,Central,Binders,0.0,Unknown
US-2023-133200,2022-05-06,772.68,0.2,Dorothy Badders,Corporate,Central,Storage,0.0,Unknown
US-2023-133487,2022-05-06,152.94,0.0,Trudy Schmidt,Consumer,West,Appliances,0.0,Unknown
US-2023-140242,2022-05-06,6.408,0.2,Max Ludwig,Home Office,Central,Art,0.0,Unknown
US-2023-140242,2022-05-06,408.744,0.2,Max Ludwig,Home Office,Central,Accessories,0.0,Unknown
US-2023-144498,2022-05-06,68.541,0.7,Mick Brown,Consumer,South,Binders,0.0,Unknown
US-2023-144498,2022-05-06,122.12,0.2,Mick Brown,Consumer,South,Labels,0.0,Unknown
US-2023-144498,2022-05-06,627.168,0.2,Mick Brown,Consumer,South,Phones,0.0,Unknown
US-2023-145779,2022-05-06,84.416,0.2,Doug Bickford,Consumer,West,Paper,0.0,Unknown
US-2023-156769,2022-05-06,54.66,0.0,Gary Zandusky,Consumer,South,Art,0.0,Unknown
US-2023-162124,2022-05-06,191.968,0.2,Jeremy Farry,Consumer,Central,Accessories,0.0,Unknown
US-2023-167668,2022-05-06,59.2,0.0,Toby Carlisle,Consumer,East,Labels,0.0,Unknown
US-2023-102820,2022-05-07,419.944,0.2,Carlos Soltero,Consumer,West,Phones,0.0,Unknown
US-2023-141733,2022-05-07,476.8,0.0,Rick Wilson,Corporate,Central,Chairs,0.0,Unknown
US-2023-141733,2022-05-07,26.64,0.0,Rick Wilson,Corporate,Central,Chairs,0.0,Unknown
US-2023-141733,2022-05-07,1458.65,0.0,Rick Wilson,Corporate,Central,Chairs,0.0,Unknown
US-2023-141733,2022-05-07,87.444,0.1,Rick Wilson,Corporate,Central,Appliances,0.0,Unknown
US-2023-159688,2022-05-07,79.99,0.0,Adam Bellavance,Home Office,West,Accessories,0.0,Unknown
US-2023-104451,2022-05-08,81.08,0.0,Michelle Moray,Consumer,West,Appliances,0.0,Unknown
US-2023-107797,2022-05-08,41.472,0.2,Ed Braxton,Corporate,Central,Paper,0.0,Unknown
US-2023-133865,2022-05-08,3359.952,0.2,Penelope Sewall,Home Office,West,Copiers,0.0,Unknown
US-2023-149181,2022-05-08,47.992,0.3,Maribeth Dona,Consumer,East,Chairs,0.0,Unknown
US-2023-156895,2022-05-08,128.058,0.3,Don Jones,Corporate,East,Chairs,0.0,Unknown
US-2023-118199,2022-05-09,286.85,0.0,Laurel Beltran,Home Office,West,Tables,0.0,Unknown
US-2023-118199,2022-05-09,147.92,0.2,Laurel Beltran,Home Office,West,Binders,0.0,Unknown
US-2023-118199,2022-05-09,104.28,0.0,Laurel Beltran,Home Office,West,Storage,0.0,Unknown
US-2023-118199,2022-05-09,66.96,0.0,Laurel Beltran,Home Office,West,Storage,0.0,Unknown
US-2023-118199,2022-05-09,199.98,0.0,Laurel Beltran,Home Office,West,Accessories,0.0,Unknown
US-2023-134810,2022-05-09,207.0,0.2,Matt Connell,Corporate,South,Chairs,0.0,Unknown
US-2023-134810,2022-05-09,65.232,0.2,Matt Connell,Corporate,South,Envelopes,0.0,Unknown
US-2023-115322,2022-05-11,43.92,0.0,Zuschuss Carroll,Consumer,East,Art,0.0,Unknown
US-2023-133823,2022-05-11,26.032,0.2,Liz Pelletier,Consumer,West,Binders,0.0,Unknown
US-2023-133823,2022-05-11,37.59,0.0,Liz Pelletier,Consumer,West,Labels,0.0,Unknown
US-2023-133823,2022-05-11,37.44,0.0,Liz Pelletier,Consumer,West,Paper,0.0,Unknown
US-2023-139647,2022-05-11,209.979,0.7,Todd Sumrall,Corporate,West,Bookcases,0.0,Unknown
US-2023-140298,2022-05-11,7.996,0.6,Julie Kriz,Home Office,Central,Furnishings,0.0,Unknown
US-2023-140298,2022-05-11,5.248,0.2,Julie Kriz,Home Office,Central,Art,0.0,Unknown
US-2023-140298,2022-05-11,6.848,0.2,Julie Kriz,Home Office,Central,Paper,0.0,Unknown
US-2023-140298,2022-05-11,74.416,0.2,Julie Kriz,Home Office,Central,Storage,0.0,Unknown
US-2023-104577,2022-05-12,87.6,0.0,Chloris Kastensmidt,Consumer,East,Paper,0.0,Unknown
US-2023-106796,2022-05-12,10.272,0.2,Julie Prescott,Home Office,East,Art,0.0,Unknown
US-2023-117632,2022-05-12,285.48,0.2,Charles Sheldon,Corporate,West,Tables,0.0,Unknown
US-2023-117632,2022-05-12,7.77,0.0,Charles Sheldon,Corporate,West,Appliances,0.0,Unknown
US-2023-117632,2022-05-12,19.168,0.2,Charles Sheldon,Corporate,West,Binders,0.0,Unknown
US-2023-117632,2022-05-12,238.62,0.0,Charles Sheldon,Corporate,West,Supplies,0.0,Unknown
US-2023-122175,2022-05-12,42.85,0.0,Cynthia Arntzen,Consumer,East,Furnishings,0.0,Unknown
US-2023-122175,2022-05-12,6.16,0.0,Cynthia Arntzen,Consumer,East,Labels,0.0,Unknown
US-2023-122175,2022-05-12,17.0,0.0,Cynthia Arntzen,Consumer,East,Supplies,0.0,Unknown
US-2023-122175,2022-05-12,87.4,0.0,Cynthia Arntzen,Consumer,East,Accessories,0.0,Unknown
US-2023-152226,2022-05-12,5.904,0.2,Jonathan Howell,Consumer,East,Labels,0.0,Unknown
US-2023-158218,2022-05-12,34.24,0.8,Alyssa Crouse,Corporate,Central,Binders,0.0,Unknown
US-2023-158218,2022-05-12,127.92,0.2,Alyssa Crouse,Corporate,Central,Storage,0.0,Unknown
US-2023-100748,2022-05-13,58.48,0.0,Ross Baird,Home Office,West,Labels,0.0,Unknown
US-2023-104318,2022-05-13,20.768,0.2,Frank Hawley,Corporate,South,Appliances,0.0,Unknown
US-2023-137785,2022-05-13,458.43,0.3,Mick Hernandez,Home Office,East,Chairs,0.0,Unknown
US-2023-149048,2022-05-13,914.97,0.0,Brian Moss,Corporate,Central,Binders,0.0,Unknown
US-2023-149048,2022-05-13,180.96,0.0,Brian Moss,Corporate,Central,Envelopes,0.0,Unknown
US-2023-149048,2022-05-13,14.94,0.0,Brian Moss,Corporate,Central,Paper,0.0,Unknown
US-2023-149048,2022-05-13,530.34,0.0,Brian Moss,Corporate,Central,Storage,0.0,Unknown
US-2023-149048,2022-05-13,587.97,0.0,Brian Moss,Corporate,Central,Phones,0.0,Unknown
US-2023-161655,2022-05-13,299.52,0.0,Carl Weiss,Home Office,East,Binders,0.0,Unknown
US-2023-115546,2022-05-14,22.58,0.0,Amy Hunt,Consumer,East,Storage,0.0,Unknown
US-2023-115546,2022-05-14,539.97,0.0,Amy Hunt,Consumer,East,Phones,0.0,Unknown
US-2023-129357,2022-05-14,440.19,0.0,Ken Black,Corporate,West,Paper,0.0,Unknown
US-2023-129357,2022-05-14,64.4,0.0,Ken Black,Corporate,West,Supplies,0.0,Unknown
US-2023-133361,2022-05-14,261.96,0.0,Anthony Jacobs,Corporate,East,Chairs,0.0,Unknown
US-2023-133361,2022-05-14,3.76,0.0,Anthony Jacobs,Corporate,East,Art,0.0,Unknown
US-2023-133361,2022-05-14,14.7,0.0,Anthony Jacobs,Corporate,East,Art,0.0,Unknown
US-2023-133361,2022-05-14,37.2,0.0,Anthony Jacobs,Corporate,East,Art,0.0,Unknown
US-2023-133361,2022-05-14,74.0,0.0,Anthony Jacobs,Corporate,East,Labels,0.0,Unknown
US-2023-133361,2022-05-14,89.97,0.0,Anthony Jacobs,Corporate,East,Accessories,0.0,Unknown
US-2023-133641,2022-05-14,48.69,0.0,Eva Jacobs,Consumer,South,Envelopes,0.0,Unknown
US-2023-143686,2022-05-14,18.28,0.0,Pauline Johnson,Consumer,West,Furnishings,0.0,Unknown
US-2023-143686,2022-05-14,1399.93,0.0,Pauline Johnson,Consumer,West,Accessories,0.0,Unknown
US-2023-154872,2022-05-14,58.17,0.7,Darren Powers,Consumer,East,Binders,0.0,Unknown
US-2023-154872,2022-05-14,5.04,0.2,Darren Powers,Consumer,East,Labels,0.0,Unknown
US-2023-154872,2022-05-14,24.784,0.2,Darren Powers,Consumer,East,Paper,0.0,Unknown
US-2023-161774,2022-05-14,899.43,0.3,Greg Tran,Consumer,Central,Chairs,0.0,Unknown
US-2023-161774,2022-05-14,46.2,0.2,Greg Tran,Consumer,Central,Art,0.0,Unknown
US-2023-161774,2022-05-14,47.952,0.2,Greg Tran,Consumer,Central,Paper,0.0,Unknown
US-2023-161774,2022-05-14,76.864,0.2,Greg Tran,Consumer,Central,Paper,0.0,Unknown
US-2023-161774,2022-05-14,7.992,0.2,Greg Tran,Consumer,Central,Phones,0.0,Unknown
US-2023-102414,2022-05-15,4.752,0.7,Joseph Airdo,Consumer,West,Binders,0.0,Unknown
US-2023-102414,2022-05-15,15.552,0.2,Joseph Airdo,Consumer,West,Paper,0.0,Unknown
US-2023-102414,2022-05-15,29.592,0.2,Joseph Airdo,Consumer,West,Phones,0.0,Unknown
US-2023-110604,2022-05-15,42.624,0.2,Jason Fortune-,Consumer,West,Chairs,0.0,Unknown
US-2023-110604,2022-05-15,220.96,0.2,Jason Fortune-,Consumer,West,Chairs,0.0,Unknown
US-2023-110604,2022-05-15,39.96,0.0,Jason Fortune-,Consumer,West,Furnishings,0.0,Unknown
US-2023-152569,2022-05-15,56.704,0.2,Joy Daniels,Consumer,Central,Paper,0.0,Unknown
US-2023-152569,2022-05-15,11.12,0.2,Joy Daniels,Consumer,Central,Phones,0.0,Unknown
US-2023-166576,2022-05-16,221.024,0.2,John Murray,Consumer,East,Storage,0.0,Unknown
US-2023-112536,2022-05-18,1.996,0.8,Susan Gilcrest,Corporate,Central,Binders,0.0,Unknown
US-2023-112536,2022-05-18,6.874,0.8,Susan Gilcrest,Corporate,Central,Binders,0.0,Unknown
US-2023-112536,2022-05-18,8.928,0.2,Susan Gilcrest,Corporate,Central,Storage,0.0,Unknown
US-2023-112865,2022-05-18,36.048,0.2,Brosina Hoffman,Consumer,East,Accessories,0.0,Unknown
US-2023-117401,2022-05-18,706.86,0.0,Paul Prost,Home Office,Central,Appliances,0.0,Unknown
US-2023-117401,2022-05-18,43.19,0.0,Paul Prost,Home Office,Central,Binders,0.0,Unknown
US-2023-117401,2022-05-18,114.95,0.0,Paul Prost,Home Office,Central,Phones,0.0,Unknown
US-2023-117863,2022-05-18,14.56,0.0,Toby Swindell,Consumer,East,Furnishings,0.0,Unknown
US-2023-117863,2022-05-18,3.048,0.2,Toby Swindell,Consumer,East,Binders,0.0,Unknown
US-2023-121643,2022-05-18,344.704,0.2,Adrian Barton,Consumer,West,Phones,0.0,Unknown
US-2023-155642,2022-05-18,1.892,0.6,Brendan Murry,Corporate,Central,Furnishings,0.0,Unknown
US-2023-155642,2022-05-18,22.608,0.6,Brendan Murry,Corporate,Central,Furnishings,0.0,Unknown
US-2023-159464,2022-05-18,302.94,0.0,Todd Boyes,Corporate,South,Bookcases,0.0,Unknown
US-2023-159464,2022-05-18,17.24,0.0,Todd Boyes,Corporate,South,Appliances,0.0,Unknown
US-2023-159464,2022-05-18,113.94,0.0,Todd Boyes,Corporate,South,Binders,0.0,Unknown
US-2023-159464,2022-05-18,34.75,0.0,Todd Boyes,Corporate,South,Phones,0.0,Unknown
US-2023-159464,2022-05-18,55.98,0.0,Todd Boyes,Corporate,South,Phones,0.0,Unknown
US-2023-100048,2022-05-19,281.34,0.0,Roland Schwarz,Corporate,East,Appliances,0.0,Unknown
US-2023-100048,2022-05-19,299.97,0.0,Roland Schwarz,Corporate,East,Accessories,0.0,Unknown
US-2023-100048,2022-05-19,307.98,0.0,Roland Schwarz,Corporate,East,Phones,0.0,Unknown
US-2023-108700,2022-05-19,38.016,0.2,Patrick Jones,Corporate,Central,Paper,0.0,Unknown
US-2023-113530,2022-05-19,681.408,0.2,Becky Castell,Home Office,West,Chairs,0.0,Unknown
US-2023-113530,2022-05-19,5.58,0.0,Becky Castell,Home Office,West,Art,0.0,Unknown
US-2023-113530,2022-05-19,3.52,0.0,Becky Castell,Home Office,West,Art,0.0,Unknown
US-2023-113530,2022-05-19,36.32,0.0,Becky Castell,Home Office,West,Accessories,0.0,Unknown
US-2023-120607,2022-05-19,195.64,0.0,John Castell,Consumer,South,Paper,0.0,Unknown
US-2023-122077,2022-05-19,13.216,0.2,Jason Fortune-,Consumer,Central,Labels,0.0,Unknown
US-2023-122077,2022-05-19,95.992,0.2,Jason Fortune-,Consumer,Central,Phones,0.0,Unknown
US-2023-127803,2022-05-19,26.16,0.0,Neil Ducich,Corporate,South,Binders,0.0,Unknown
US-2023-138975,2022-05-19,1628.82,0.0,Shahid Collister,Consumer,South,Bookcases,0.0,Unknown
US-2023-138975,2022-05-19,286.93,0.0,Shahid Collister,Consumer,South,Paper,0.0,Unknown
US-2023-138975,2022-05-19,67.8,0.0,Shahid Collister,Consumer,South,Accessories,0.0,Unknown
US-2023-138975,2022-05-19,377.97,0.0,Shahid Collister,Consumer,South,Phones,0.0,Unknown
US-2023-145702,2022-05-19,314.352,0.2,Adam Hart,Corporate,South,Chairs,0.0,Unknown
US-2023-145702,2022-05-19,27.888,0.2,Adam Hart,Corporate,South,Paper,0.0,Unknown
US-2023-147998,2022-05-19,133.12,0.2,Sue Ann Reed,Consumer,West,Binders,0.0,Unknown
US-2023-153787,2022-05-19,97.16,0.0,Annie Thurman,Consumer,West,Appliances,0.0,Unknown
US-2023-111332,2022-05-20,21.5,0.0,Nat Carroll,Consumer,Central,Art,0.0,Unknown
US-2023-111332,2022-05-20,25.92,0.0,Nat Carroll,Consumer,Central,Art,0.0,Unknown
US-2023-111332,2022-05-20,131.94,0.0,Nat Carroll,Consumer,Central,Art,0.0,Unknown
US-2023-111332,2022-05-20,7.41,0.0,Nat Carroll,Consumer,Central,Fasteners,0.0,Unknown
US-2023-111332,2022-05-20,704.76,0.0,Nat Carroll,Consumer,Central,Storage,0.0,Unknown
US-2023-149468,2022-05-20,41.28,0.0,Allen Rosenblatt,Corporate,Central,Binders,0.0,Unknown
US-2023-166688,2022-05-20,64.9,0.0,Rick Duston,Consumer,West,Appliances,0.0,Unknown
US-2023-166688,2022-05-20,8.288,0.2,Rick Duston,Consumer,West,Binders,0.0,Unknown
US-2023-166688,2022-05-20,1123.128,0.2,Rick Duston,Consumer,West,Phones,0.0,Unknown
US-2023-166695,2022-05-20,518.272,0.2,Chuck Clark,Home Office,West,Chairs,0.0,Unknown
US-2023-166695,2022-05-20,6.98,0.0,Chuck Clark,Home Office,West,Furnishings,0.0,Unknown
US-2023-166695,2022-05-20,343.2,0.2,Chuck Clark,Home Office,West,Machines,0.0,Unknown
US-2023-167899,2022-05-21,520.05,0.0,John Grady,Corporate,East,Furnishings,0.0,Unknown
US-2023-167899,2022-05-21,17.97,0.0,John Grady,Corporate,East,Art,0.0,Unknown
US-2023-130106,2022-05-22,9.84,0.0,Vicky Freymann,Home Office,West,Art,0.0,Unknown
US-2023-130106,2022-05-22,2.78,0.0,Vicky Freymann,Home Office,West,Art,0.0,Unknown
US-2023-150595,2022-05-22,181.986,0.3,Laurel Elliston,Consumer,Central,Chairs,0.0,Unknown
US-2023-150595,2022-05-22,1.592,0.8,Laurel Elliston,Consumer,Central,Binders,0.0,Unknown
US-2023-150595,2022-05-22,22.344,0.2,Laurel Elliston,Consumer,Central,Supplies,0.0,Unknown
US-2023-151127,2022-05-22,49.56,0.0,Rob Lucas,Consumer,West,Art,0.0,Unknown
US-2023-153080,2022-05-22,68.46,0.0,Eric Hoffmann,Consumer,West,Accessories,0.0,Unknown
US-2023-164042,2022-05-23,18.32,0.8,Ken Lonsdale,Consumer,Central,Appliances,0.0,Unknown
US-2023-164042,2022-05-23,1.188,0.8,Ken Lonsdale,Consumer,Central,Binders,0.0,Unknown
US-2023-164042,2022-05-23,1.824,0.2,Ken Lonsdale,Consumer,Central,Fasteners,0.0,Unknown
US-2023-164042,2022-05-23,48.816,0.2,Ken Lonsdale,Consumer,Central,Storage,0.0,Unknown
US-2023-167003,2022-05-23,171.288,0.2,Vivek Sundaresam,Consumer,West,Tables,0.0,Unknown
